,name,R^2,Adjusted R^2,CV Scores,2020 Predicted Seat Share,2020 Predicted Vote Share,2020 Seat Share Error,2020 Vote Share Error,model
0,Linear Regression,0.9681443064777009,0,[-240.07586988   -3.82854943   -2.22217343],0.4185288943356955,0.40609583309201636,-0.07112627807809757,-0.08133196023288825,LinearRegression()
1,Lasso Regression,0.3624444880981638,0,[-23.01198633  -4.22348342   0.04777647],0.5220704332078041,0.487830495160329,0.032415260794011025,0.00040270183542440163,Lasso(alpha=0.1)
2,Ridge Regression,0.93381519957799,0,[-55.68251395  -3.0316546   -1.31870434],0.5091511158404902,0.4586703536537693,0.019495943426697138,-0.02875743967113531,Ridge(alpha=0.1)
3,Random Forest Regressor (10),0.8488185339212102,0,[-22.27635859  -8.46810079   0.24039067],0.4390302236055369,0.46507553198724355,-0.05062494880825619,-0.02235226133766105,"RandomForestRegressor(max_depth=10, n_estimators=10)"
4,Random Forest Regressor (100),0.9054887797847941,0,[-19.87034581  -5.07148077   0.13054906],0.48433554481666513,0.4895634227889639,-0.005319627597127952,0.0021356294640593187,RandomForestRegressor(max_depth=10)
5,Random Forest Regressor (1000),0.9095543125948172,0,[-20.4300514   -4.73017352   0.16471045],0.48048140988887744,0.4873985442267457,-0.00917376252491564,-2.9249098158878883e-05,"RandomForestRegressor(max_depth=10, n_estimators=1000)"
6,Polynomial Regression (2),1.0,0,[-8.47923779 -2.15374549 -6.24067355],0.45433536422875515,0.4345635318919615,-0.03531980818503794,-0.052864261432943094,"Pipeline(steps=[('polynomialfeatures', PolynomialFeatures()),
                ('linearregression', LinearRegression())])"
7,Polynomial Regression (3),1.0,0,[-44.29844793  -2.06639805  -1.49887154],0.4531760589231822,0.43385757739546427,-0.03647911349061089,-0.053570215929440335,"Pipeline(steps=[('polynomialfeatures', PolynomialFeatures(degree=3)),
                ('linearregression', LinearRegression())])"
8,Polynomial Lasso Regression (2),0.9223381228587451,0,[-28.30783143  -1.33919337  -2.14168412],0.5098469840793234,0.47382725872914033,0.0201918116655303,-0.013600534595764269,"Pipeline(steps=[('polynomialfeatures', PolynomialFeatures()),
                ('lasso', Lasso())])"
9,Polynomial Lasso Regression (3),0.9999290944450427,0,[ -9.67270879  -2.88299644 -10.81933603],0.4332768027811018,0.4215215865986871,-0.05637836963269127,-0.0659062067262175,"Pipeline(steps=[('polynomialfeatures', PolynomialFeatures(degree=3)),
                ('lasso', Lasso())])"
